Date,Open,High,Low,Close,Adj Close,Volume
2/1/2018,8245.248047,9693.985352,4879.596191,8529.861328,8529.861328,1.86E+11
3/1/2018,8519.27832,9495.456055,5426.148926,5659.873047,5659.873047,1.57E+11
4/1/2018,5683.84082,7972.28418,5297.354004,7650.095215,7650.095215,1.60E+11
5/1/2018,7659.135254,8332.915039,6102.134277,6411.30127,6411.30127,1.67E+11
6/1/2018,6416.887695,6650.849121,4999.064941,5481.46875,5481.46875,1.11E+11
7/1/2018,5488.04248,7210.70752,5261.893066,6657.345703,6657.345703,1.21E+11
8/1/2018,6647.591309,6647.022461,5234.090332,6067.402344,6067.402344,1.15E+11
9/1/2018,6073.635742,6381.291992,5319.00293,5708.814453,5708.814453,1.11E+11
10/1/2018,5703.894531,6023.188477,5380.277832,5583.194336,5583.194336,1.03E+11
11/1/2018,5584.010254,5769.17627,3160.732178,3549.296875,3549.296875,1.39E+11
12/1/2018,3555.654297,3807.37793,2822.041016,3256.927734,3256.927734,1.48E+11
1/1/2019,3260.419922,3591.637695,2973.738037,3020.30249,3020.30249,1.47E+11
2/1/2019,3023.147705,3713.912354,2990.340332,3389.312256,3389.312256,1.75E+11
3/1/2019,3388.581787,3828.884521,3293.708496,3657.865967,3657.865967,2.64E+11
4/1/2019,3657.873779,5035.355469,3650.339111,4771.259277,4771.259277,3.97E+11
5/1/2019,4770.998535,8089.799805,4767.233887,7660.288086,7660.288086,6.47E+11
6/1/2019,7659.696777,12135.59863,6696.885254,9520.881836,9520.881836,5.98E+11
7/1/2019,9503.080078,11672.97852,8166.900391,9109.954102,9109.954102,6.03E+11
8/1/2019,9102.560547,10960.32617,8503.275391,8746.569336,8746.569336,4.79E+11
9/1/2019,8746.504883,9879.585938,7154.353516,7609.142578,7609.142578,4.36E+11
10/1/2019,7614.512695,9044.624023,6689.853027,8245.560547,8245.560547,5.38E+11
11/1/2019,8240.547852,8541.182617,6002.068359,6870.143555,6870.143555,6.13E+11
12/1/2019,6871.945801,6978.241211,5884.808105,6411.460449,6411.460449,5.70E+11
1/1/2020,6412.612793,8657.195313,6187.711426,8427.623047,8427.623047,7.68E+11
2/1/2020,8423.862305,9616.425781,7724.584961,7798.025879,7798.025879,1.07E+12
3/1/2020,7798.252441,8161.130371,3672.950928,5839.277832,5839.277832,1.17E+12
4/1/2020,5838.075684,8689.920898,5677.553711,7911.762695,7911.762695,1.06E+12
5/1/2020,7924.763184,9224.347656,7652.442871,8510.137695,8510.137695,1.18E+12
6/1/2020,8512.427734,9164.186523,7994.819824,8133.865234,8133.865234,5.78E+11
7/1/2020,8140.978516,9680.949219,7959.783203,9613.430664,9613.430664,4.75E+11
8/1/2020,9612.669922,10413.7666,9346.390625,9785.023438,9785.023438,5.99E+11
9/1/2020,9783.763672,10126.69434,8388.907227,9199.645508,9199.645508,9.13E+11
10/1/2020,9208.827148,12013.0332,8894.071289,11801.32715,11801.32715,8.93E+11
11/1/2020,11801.32715,16459.78711,11373.82129,16440.38477,16440.38477,9.22E+11
12/1/2020,16447.0332,23781.8457,14539.37402,23741.73633,23741.73633,9.95E+11
1/1/2021,23735.42383,34261.71875,23363.98047,27316.09961,27316.09961,1.77E+12
2/1/2021,27316.28125,48134.50391,26701.18555,37332.50391,37332.50391,1.87E+12
3/1/2021,37350.47656,51604.28906,37313.16016,50240.55859,50240.55859,1.41E+12
4/1/2021,50247.15234,54238.39453,38988.30469,48047.05078,48047.05078,1.54E+12
5/1/2021,48017.50391,48969.01172,25122.68555,30519.30859,30519.30859,1.63E+12
6/1/2021,30487.37695,34060.75,24278.26953,29555.05469,29555.05469,9.88E+11
7/1/2021,29550.95898,35590.07813,24936.05469,35077.26953,35077.26953,6.92E+11
8/1/2021,34937.93359,43068.27734,31643.24805,39937.78125,39937.78125,8.62E+11
9/1/2021,39881.12109,44487.54297,33926.77734,37835.90234,37835.90234,9.36E+11
10/1/2021,37858.23438,57457.26172,37424.38281,53060.58203,53060.58203,9.94E+11
11/1/2021,53061.87109,59496.14844,47323.10156,50313.38672,50313.38672,9.24E+11
12/1/2021,50227.37109,52107.59375,37893.53125,40712.71875,40712.71875,8.47E+11
1/1/2022,40717.37891,42097.42969,29323.49219,34270.41797,34270.41797,8.16E+11
2/1/2022,34269.20313,39776.26953,30687.86328,38516.01172,38516.01172,5.92E+11
3/1/2022,38517.14453,43792.05859,34336.87891,41124.79688,41124.79688,7.55E+11
4/1/2022,41138.78125,42981.43359,35609.53906,35770.07031,35770.07031,7.68E+11
5/1/2022,35768.54297,37683.82813,28681.0957,28681.0957,28681.0957,3.12E+11
5/10/2022,28783.73438,30831.31445,28363.81641,29506.04688,29506.04688,57416429568
